Модификатор,Доза_e_см2,Pb_4f7,I_3d5,Cs_3d5,N_1s,C_1s,O_1s,Pb_I_ratio,Organic_%,Degrad_index,Roughness_nm,Band_gap_eV
Без модификатора,0.0,138.4483570765056,619.2483570765056,725.0483570765056,400.0483570765056,285.0483570765056,531.7483570765056,1.4861735698828815,5.0,0.6476885381006925,3.261514928204013,1.5953169325055334
Без модификатора,1000000000000000.0,138.1129315215254,618.8429315215254,724.7029315215253,399.6829315215254,284.6829315215254,531.4329315215253,1.6279212815507391,4.7,1.767434729152909,2.765262807032524,1.5958512008717194
Без модификатора,5000000000000000.0,138.11829115359376,618.5682911535937,724.6682911535937,399.5682911535938,284.5682911535938,531.5182911535937,1.3034270246429744,3.5,5.241962271566035,4.043359877671101,1.4905016433497396
Без модификатора,1e+16,138.21885623537952,618.3188562353795,724.7188562353795,399.51885623537953,284.51885623537953,531.7188562353795,1.0987168879665576,2.0,10.314247332595274,7.045987962239394,1.4217539259732943
Без модификатора,5e+16,140.43282438446076,617.7328243844607,726.5328243844607,400.5328243844608,285.5328243844608,534.7328243844607,-0.02257763004865357,-10.0,50.067528204687925,26.787625906893272,0.8391123455094964
C-модификатор,0.0,138.2554612948549,619.0554612948549,724.8554612948549,399.85546129485493,285.85546129485493,531.5554612948549,1.3849006422577697,15.0,0.37569801834567196,2.1996806550405976,1.5941661250041346
C-модификатор,1000000000000000.0,137.9291466938853,618.6591466938853,724.5191466938852,399.49914669388534,285.49914669388534,531.2491466938852,1.6552278184508937,14.7,0.9865027752620661,2.4711445355220496,1.6014508982420639
C-модификатор,5000000000000000.0,137.7395781750145,618.1895781750144,724.2895781750144,399.1895781750145,285.1895781750145,531.1395781750144,1.3708863595004757,13.5,3.040329876120224,4.335906975550785,1.5289372247173827
C-модификатор,1e+16,138.8692332899977,618.9692332899978,725.3692332899977,400.1692332899977,286.1692332899977,532.3692332899977,1.217136828118997,12.0,9.884351717611759,7.349448152205356,1.4204295601926515
C-модификатор,5e+16,139.34007789580264,616.6400778958026,725.4400778958026,399.44007789580263,285.44007789580263,533.6400778958026,-0.046063877095978756,0.0,51.057122226218915,27.67180914478423,0.8147391968927454
N-модификатор,0.0,138.36204198469738,619.1620419846975,724.9620419846974,400.3620419846974,284.9620419846974,531.6620419846975,1.4614917719583684,15.0,-0.6769220003059587,2.805838144420434,1.620619990449919
N-модификатор,1000000000000000.0,138.6956400595581,619.4256400595582,725.2856400595581,400.6656400595581,285.2656400595581,532.0156400595581,1.386078247677736,14.7,0.6907876241487854,3.165631715701782,1.6045109025424473
N-модификатор,5000000000000000.0,138.11041288107734,618.5604128810774,724.6604128810774,399.96041288107733,284.56041288107735,531.5104128810774,1.3314341023336185,13.5,3.893665025993972,4.401896687959665,1.541250516447884
N-модификатор,1e+16,139.1781200142854,619.2781200142854,725.6781200142854,400.8781200142854,285.4781200142854,532.6781200142854,1.1927989878419665,12.0,11.003532897892024,7.680818012523817,1.4370976049078976
N-модификатор,5e+16,139.88069780275418,617.1806978027543,725.9806978027542,400.3806978027542,284.9806978027542,534.1806978027543,0.15380365664659693,0.0,49.96417396089005,28.282321827907005,0.7976050979182052
S-модификатор,0.0,138.6109512521876,619.4109512521876,725.2109512521876,400.2109512521876,285.2109512521876,531.9109512521876,1.508704706823817,15.0,-0.29900735046586746,2.545880388267751,1.5602486217079823
S-модификатор,1000000000000000.0,138.12016405608122,618.8501640560813,724.7101640560812,399.69016405608124,284.69016405608124,531.4401640560812,1.5057112571511746,14.7,2.4778940447415163,2.7408648908631763,1.5688301279421364
S-модификатор,5000000000000000.0,138.09912147820773,618.5491214782077,724.6491214782077,399.5491214782077,284.5491214782077,531.4991214782077,1.4415402117702074,13.5,5.3287511096596845,4.735119898116481,1.5352653486622672
S-модификатор,1e+16,138.54853877467403,618.6485387746741,725.0485387746741,399.848538774674,284.848538774674,532.0485387746741,1.296864499053289,12.0,9.297946906122647,7.336168926701116,1.442157836937357
S-модификатор,5e+16,138.96824252593393,616.2682425259339,725.0682425259339,399.06824252593395,284.06824252593395,533.2682425259339,0.029612027706457607,0.0,50.26105527217989,27.50255672832123,0.8453082573324971
